Orientation Sensor Raw Data Test
Current Temperature: 30 C
Calibration status values: 0=uncalibrated, 3=fully calibrated
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.12 Y: 0.94 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 183.50 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 182.69 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 182.69 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 181.69 Y: 1.00 Z: -0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 179.25 Y: 1.06 Z: -0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 177.69 Y: 1.06 Z: -0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 172.87 Y: 1.06 Z: -0.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 170.19 Y: 1.06 Z: -0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 169.69 Y: 1.06 Z: -0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 171.81 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 173.62 Y: 1.00 Z: -0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 173.75 Y: 1.00 Z: -0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 172.94 Y: 1.00 Z: -0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 172.06 Y: 1.00 Z: -0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 170.75 Y: 1.00 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 163.94 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 162.12 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 161.81 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 162.00 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 163.56 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 164.44 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 170.44 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 171.12 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 172.37 Y: 0.94 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 178.50 Y: 0.88 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 182.75 Y: 0.81 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 187.37 Y: 0.75 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.87 Y: 0.69 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 197.69 Y: 0.62 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 200.62 Y: 0.50 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 199.31 Y: 0.44 Z: 0.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 194.37 Y: 0.50 Z: 0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 189.06 Y: 0.56 Z: 0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 181.62 Y: 0.75 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 174.75 Y: 0.88 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 159.69 Y: 0.94 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 157.37 Y: 0.94 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 157.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 163.69 Y: 0.94 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 171.25 Y: 0.88 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 183.00 Y: 0.75 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 195.37 Y: 0.62 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.87 Y: 0.50 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.19 Y: 0.50 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 209.81 Y: 0.31 Z: 0.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 200.50 Y: 0.44 Z: 0.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 186.00 Y: 0.69 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 170.12 Y: 0.88 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 171.00 Y: 0.88 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 183.00 Y: 0.69 Z: 0.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 195.12 Y: 0.62 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 206.94 Y: 0.50 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.06 Y: 0.44 Z: 0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.44 Y: 0.37 Z: 0.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.00 Y: 0.62 Z: 0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 173.44 Y: 0.88 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 172.62 Y: 0.88 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.25 Y: 0.69 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 206.37 Y: 0.50 Z: 0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.81 Y: 0.50 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.12 Y: 0.37 Z: 0.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 197.56 Y: 0.50 Z: 0.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 177.12 Y: 0.81 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 194.81 Y: 0.44 Z: 0.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 207.44 Y: 0.50 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.25 Y: 0.56 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.37 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.44 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.62 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.69 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.87 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.87 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.94 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.94 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 211.00 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 211.06 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 211.12 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 211.12 Y: 0.56 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
